Sheet Name,Field Name,Mandatory/optional,Length,Format,Pre-Mapping Validation Rules,Sample Values,
Virtual Providers,Status,O,100,String,,Reappointment - Medicaid Update,
Virtual Providers,LastName,M,50,String,,Chamness,
Virtual Providers,FirstName,M,50,String,,Joseph,
Virtual Providers,MiddleInitial,O,50,String,,A,
Virtual Providers,Degree,M,25,String,,DNP,
Virtual Providers,BirthDate,M,12,Date,"Reject -
 IF NOT IN FORMAT (MM-DD-YYYY or MM/DD/YYYY)",9/20/85,
Virtual Providers,Gender,M,10,String,"Reject -
 IF EMPTY or
 IF NOT IN LIST (M,F,Male,Female, MALE, FEMALE)",M,
Virtual Providers,NPI,M,10,Numeric,"Reject -
 IF EMPTY or
 IF LENGTH <> 10 or
 IF NOT ALL NUMERIC",1619424934,
Virtual Providers,TaxonomyCode,M,10,Alphanumeric,"Reject -
 IF EMPTY or
 IF LENGTH <> 10

Example - 208M00000X",363LF0000X,
Virtual Providers,Specialty,O,100,String,,Family Nurse Practitioner,
Virtual Providers,CAQH,O,50,String,,13968366,
Virtual Providers,State,O,50,String,,TN,
Virtual Providers,FacilityName,M,100,String,"Reject -
 IF EMPTY","MinuteClinic Diagnostic of Tennessee, P.C.",
Virtual Providers,GroupNPI,M,10,Numeric,"Reject -
 IF EMPTY or
 IF LENGTH <> 10 or
 IF NOT ALL NUMERIC",1457323164,
Virtual Providers,TaxID,M,10,String,"Reject -
 IF EMPTY or
 IF LENGTH <> 10",20-3348922,
Virtual Providers,Telephone,M,20,String,"Reject -
 IF EMPTY",(866) 389-2727,
Virtual Providers,Fax,O,20,String,,(401) 216-3854,
Virtual Providers,ApplicationType,O,50,String,,Reappointment - Multistate,No application type in the sample- Remya
Virtual Providers,Initialappointment,O,12,Date,,10/17/24,
Virtual Providers,Lastappointment,O,12,Date,,11/14/24,
Virtual Providers,Nextappointment,O,12,Date,,11/14/27,
Virtual Providers,EducationType,O,50,String,,Medical Education,
Virtual Providers,EducationName,O,100,String,,Liberty University,
Virtual Providers,EducationAddress,O,100,String,,1971 University Blvd,
Virtual Providers,EducationCity,O,50,String,,Lynchburg,
Virtual Providers,EducationState,O,2,String,,VA,
Virtual Providers,EducationZip,O,20,String,,24515,
Virtual Providers,EducationFrom,O,12,Date,,1/1/19,
Virtual Providers,EducationTo,O,12,Date,,5/15/21,
Virtual Providers,EducationDegreeEarned,O,25,String,,DNP,
Virtual Providers,BoardName,O,100,String,,AANP,
Virtual Providers,CertificationNumber,O,50,String,,F08161079,
Virtual Providers,InitialCertification,O,12,Date,,8/30/16,
Virtual Providers,ExpiredDate,O,12,Date,,8/29/26,
Virtual Providers,StateLicenseType,O,50,String,,NP License,
Virtual Providers,StateLicenseState,O,2,String,,TN,
Virtual Providers,StateLicenseNumber,O,50,String,,36940,
Virtual Providers,StateLicenseIssued,O,12,Date,,8/15/24,
Virtual Providers,StateLicenseExpired,O,12,Date,,9/30/25,
Virtual Providers,RNLicenseType,O,50,String,,RN License,
Virtual Providers,RNLicenseState,O,2,String,,AL,
Virtual Providers,RNMultistate,O,2,String,"Y' or 'N', 'y' or 'n'",Y,
Virtual Providers,MultistateCoverage,O,200,String,,AL AR AZ CT CO DE FL GA IA ID IN KS KY LA MD ME MO MS MT NC ND NE NH NJ NM OH OK PA RI SC SD TN TX UT VA VT WA WI WV WY,
Virtual Providers,RNLicenseNumber,O,50,String,,1-120332,
Virtual Providers,RNLicenseIssued,O,12,Date,,7/14/20,
Virtual Providers,RNLicenseExpired,O,12,Date,,12/31/25,
Virtual Providers,DEALicenseType,O,10,String,,,
Virtual Providers,DEALicenseState,O,2,String,,,
Virtual Providers,DEALicenseNumber,O,50,String,,,
Virtual Providers,DEALicenseIssued,O,12,Date,,,
Virtual Providers,DEALicenseExpired,O,12,Date,,,
Virtual Providers,ControlledSubstanceLicenseType,O,50,String,,Controlled Substance,
Virtual Providers,ControlledSubstanceLicenseState,O,2,String,,NJ,
Virtual Providers,ControlledSubstanceLicenseNumber,O,50,String,,P00564300,
Virtual Providers,ControlledSubstanceLicenseIssued,O,12,Date,,2/19/14,
Virtual Providers,ControlledSubstanceLicenseExpired,O,12,Date,,9/30/25,
Virtual Providers,PrescriptiveAuthorityLicenseType,O,50,String,,,
Virtual Providers,PrescriptiveAuthorityLicenseState,O,2,String,,,
Virtual Providers,PrescriptiveAuthorityLicenseNumber,O,50,String,,,
Virtual Providers,PrescriptiveAuthorityLicenseIssued,O,12,Date,,,
Virtual Providers,PrescriptiveAuthorityLicenseExpired,O,12,Date,,,
Virtual Providers,MedicareContractType-1,O,20,String,,Medicare,
Virtual Providers,MedicareContractName-1,O,50,String,,AZ Medicare - Z119818,
Virtual Providers,MedicareIDNumber-1,O,50,String,,Z99017,
Virtual Providers,MedicareContractType-2,O,20,String,,Medicare,
Virtual Providers,MedicareContractName-2,O,50,String,,AZ Medicare - Z166371,
Virtual Providers,MedicareIDNumber-2,O,50,String,,Z99018,
Virtual Providers,MedicaidContractType-1,O,20,String,,Medicaid,
Virtual Providers,MedicaidContractName-1,O,50,String,,TN Medicaid,
Virtual Providers,MedicaidIDNumber-1,O,50,String,,Q097361,
Virtual Providers,MedicaidJoinedDate-1,O,12,Date,,10/17/24,
Virtual Providers,MedicaidNotifiedDate-1,O,12,Date,,11/4/24,
Virtual Providers,MedicaidContractType-2,O,20,String,,,
Virtual Providers,MedicaidContractName-2,O,50,String,,,
Virtual Providers,MedicaidIDNumber-2,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-2,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-2,O,12,Date,,,
Virtual Providers,MedicaidContractType-3,O,20,String,,,
Virtual Providers,MedicaidContractName-3,O,50,String,,,
Virtual Providers,MedicaidIDNumber-3,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-3,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-3,O,12,Date,,,
Virtual Providers,MedicaidContractType-4,O,20,String,,,
Virtual Providers,MedicaidContractName-4,O,50,String,,,
Virtual Providers,MedicaidIDNumber-4,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-4,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-4,O,12,Date,,,
Virtual Providers,MedicaidContractType-5,O,20,String,,,
Virtual Providers,MedicaidContractName-5,O,50,String,,,
Virtual Providers,MedicaidIDNumber-5,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-5,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-5,O,12,Date,,,
Virtual Providers,MedicaidContractType-6,O,20,String,,,
Virtual Providers,MedicaidContractName-6,O,50,String,,,
Virtual Providers,MedicaidIDNumber-6,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-6,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-6,O,12,Date,,,
Virtual Providers,MedicaidContractType-7,O,20,String,,,
Virtual Providers,MedicaidContractName-7,O,50,String,,,
Virtual Providers,MedicaidIDNumber-7,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-7,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-7,O,12,Date,,,
Virtual Providers,MedicaidContractType-8,O,20,String,,,
Virtual Providers,MedicaidContractName-8,O,50,String,,,
Virtual Providers,MedicaidIDNumber-8,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-8,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-8,O,12,Date,,,
Virtual Providers,MedicaidContractType-9,O,20,String,,,
Virtual Providers,MedicaidContractName-9,O,50,String,,,
Virtual Providers,MedicaidIDNumber-9,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-9,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-9,O,12,Date,,,
Virtual Providers,MedicaidContractType-10,O,20,String,,,
Virtual Providers,MedicaidContractName-10,O,50,String,,,
Virtual Providers,MedicaidIDNumber-10,O,50,String,,,
Virtual Providers,MedicaidJoinedDate-10,O,12,Date,,,
Virtual Providers,MedicaidNotifiedDate-10,O,12,Date,,,
Virtual Providers,MedicalGroup-1,O,100,String,,GREEN HILLS - TN  VIRTUAL CARE,
Virtual Providers,IDNumber-1,O,50,Numeric,,VC06437,
Virtual Providers,Address-1,M,100,String,"Reject -
 IF EMPTY",3715 HILLSBORO PIKE,
Virtual Providers,City-1,M,50,String,"Reject -
 IF EMPTY",NASHVILLE,
Virtual Providers,State-1,M,50,String,"Reject -
 IF EMPTY",TN,
Virtual Providers,Zip-1,M,20,String,"Reject -
 IF EMPTY",37215-2603,
Virtual Providers,County-1,O,50,String,"Reject -
 IF EMPTY",Davidson,
Virtual Providers,BillingAddress-1,M,100,String,"Reject -
 IF EMPTY",PO BOX 8443,
Virtual Providers,BillingCity-1,M,50,String,"Reject -
 IF EMPTY",BELFAST,
Virtual Providers,BillingState-1,M,50,String,"Reject -
 IF EMPTY",ME,
Virtual Providers,BillingZip-1,M,20,String,"Reject -
 IF EMPTY",04915-8443,
